FIPS,State,County/Borough/Parish,Yrs_Potential_Life_Lost_per100K(YPLL),%_Fair/Poor_Health,%_Low_Birthweight_Births,%_Adult_Smokers,%_Adult_Obesity,"Healthy_Food_Access(0=Worst,10=Best)",%_Adults_Physical_Inactivity,%_Access_to_Excercise_Opportunities,%_Adults_Excessive_Drinking,%_Driving_Deaths_with_Alcohol_Involvement,Chlamydia_Cases_per_100K,Teen_Birth_Rate,%_Ppl_Under65_w/o_Insurance,PCP_per_100K,Dentists_per_100K,MHP_per_100K,Preventable_Hospitalization_Rate(per100K_Medicare_Enrollees),Graduation_Rate,%_Adults(25-44)_with_Some_Post-secondary_Ed,%_Ppl(16+)_Unemployed_&_Looking_for_Work,%_Children(under18)_Living_in_Poverty,80th_Percentile_MHI,20th_Percentile_MHI,%_Children_Living_in_Single_Parent_Household,Associations_per_10K,Violent_Crimes_per_100K,Injury_Death_Rate_per_100K,Avg_Daily_Particulate_Matter_in_Micrograms_per_Cubic_Meter,"County_Affected_by_Water_Violation(1=Yes,0=No)","%_Households_with_One_or_More Problems(overcrowding,high-housing-cost,lack-kitchen,lack-plumbing-facilities)",%_Lone_Commuters_who_Commute_More_Than_30Min,Premature_Deaths,Premature(under75)_Age_Adjusted_Mortality_per_100K,Child(under18)_Mortality_per_100K,Infant(within1yr)_Mortality_per_1K_live_births,%_Adults(20+)_Diagnosed_Diabetes,#_Ppl(Age13+)_diagnosed_HIV_per_100K,%_Pop_w/o_Adequate_Access_to_Food,Drug_Overdose_Deaths_per_100K,Motor_Vehicle_Deaths_per_100K,%_Children(under19)_w/o_Health_Insurance,Other_Primary_Care_Providers(non_physician)_per_100K,Median_Household_Income,%_Children_Enrolled_in_Free/Reduced_Lunch,#_Deaths_due_to_Homicide_per_100K,Resident_Population,%_under_18_years_of_age,%_Age_65_and_over,#_Non-Hispanic_Black_or_African_American,%_Non-Hispanic_Black_or_African_American,#_American_Indian_or_Alaskan_Native,%_American_Indian_or_Alaskan_Native,#_Asian,%_Asian,#_Native_Hawaiian/Other_Pacific_Islander,%_Native_Hawaiian/Other_Pacific_Islander,#_Hispanic,%_Hispanic,#_Non-Hispanic_White,%_Non-Hispanic_White,#_Not_Proficient_in_English,%_Not_Proficient_in_English,%_Female,#_Pop_Living_in_Rural_Area,%_Rural,Year
1063.0,Alabama,Greene,12010.5,36.0,16.463414634,26.5,45.9,3.2,33.1,15.157545605,8.6,32.258064516,1295.6286616,51.845342707,17.012448133,34.30924,11.691799999999999,11.691799999999999,104.79,72.5,41.954022989,12.633333333,45.7,49864.0,10323.0,49.709864603,10.292772187,1113.408621,78.18084346,12.87,No,16.282642089,51.6,172.0,540.8,0.0,0.0,22.7,297.82049547,26.6,0.0,31.490112105,5.1233396584,23.38361,26504.0,0.0,0.0,8553.0,23.290073658,17.923535602,6859.0,80.194083947,21.0,0.245527885,16.0,0.1870688647,0.0,0.0,82.0,0.9587279317,1531.0,17.900151993,9.0,0.1087219135,52.54296738,9045.0,100.0,2016
1065.0,Alabama,Hale,10037.1,29.2,14.255765199,21.8,35.9,6.1,35.3,58.305837563,10.1,47.826086957,1260.722641,42.57821689,16.089951698,12.98196,13.171759999999999,6.5858799999999995,82.09,78.0,48.82962963,9.8013676327,36.8,65128.0,11630.0,59.052545603,5.192782033,169.63799891,69.230769231,12.92,No,20.201173512,41.5,276.0,514.7,0.0,0.0,17.4,317.75556072,22.9,0.0,36.140877139,4.5587065995,19.757640000000002,33315.0,70.563528176,12.1,15184.0,23.333772392,17.301106428,8771.0,57.764752371,27.0,0.1778187566,39.0,0.2568493151,1.0,0.0065858799,190.0,1.251317176,6071.0,39.982876712,69.0,0.4772114254,52.805584826,14053.0,89.168781726,2016
1067.0,Alabama,Henry,9773.4,20.6,8.3333333333,17.5,35.2,7.5,28.8,31.516587678,12.6,25.0,607.39283855,45.394909473,16.946308725,28.90842,29.086679999999998,17.45201,45.86,77.5,59.06242166,7.4422709222,27.4,85169.0,15556.0,30.110126242,16.188714154,318.19663018,71.643170788,12.46,No,12.45474294,35.2,307.0,455.5,103.74116579,0.0,14.0,205.22643316,15.9,0.0,19.871333118,5.6035611417,17.45201,39930.0,0.0,12.8,17190.0,21.23327516,20.762070971,4623.0,26.893542757,60.0,0.3490401396,122.0,0.7097149506,3.0,0.017452007,440.0,2.5596276905,11766.0,68.446771379,182.0,1.1145814196,51.84991274,15183.0,87.752860941,2016
1069.0,Alabama,Houston,8733.4,21.1,9.3442973088,19.4,33.6,6.6,30.5,53.476715216,13.5,22.972972973,697.27858262,51.690821256,15.869929989,89.70945999999999,60.46471,111.33186,54.71,88.41705717,55.678346472,6.80956417,31.1,85229.0,16939.0,43.219166938,12.925878767,442.1942038,64.517894918,12.37,No,13.516653757,26.8,1468.0,422.8,72.156579778,9.0326646361,12.9,317.48263218,17.4,13.814684045,16.233857899,4.3641189788,93.09647,40124.0,56.693666688,4.3,104193.0,23.740558387,16.114326298,27509.0,26.401965583,533.0,0.51155068,941.0,0.9031316883,81.0,0.0777403472,3478.0,3.3380361445,70148.0,67.325060225,728.0,0.7548343616,52.118664402,34327.0,33.804051326,2016
1071.0,Alabama,Jackson,11744.7,20.7,8.7663914522,20.2,30.6,7.6,32.0,36.566028519,13.4,21.538461538,243.30900243,53.952758651,17.935764935,60.433229999999995,34.1783,39.87468,103.18,87.836752137,43.696286368,7.2084441775,28.8,74365.0,15623.0,28.033040785,9.0649846084,273.54559623,93.626973593,13.16,Yes,9.6956829441,37.3,1079.0,544.1,95.515038312,9.3413173653,12.5,69.096177421,14.2,14.498691966,30.042354355,4.9101198402,43.67227,36923.0,49.922499106,3.8,52665.0,21.739295547,18.562612741,1826.0,3.4671983291,840.0,1.5949871831,278.0,0.5278648058,62.0,0.1177252445,1509.0,2.8652805469,47070.0,89.376246084,335.0,0.6687961669,50.680717744,40994.0,77.017303248,2016
1073.0,Alabama,Jefferson,10309.1,19.1,11.219257576,16.8,33.7,5.9,28.3,77.653515899,14.5,16.317991632,801.50422191,44.594142095,14.653381647,101.59535,81.71999,128.33066000000002,47.29,79.880335943,66.404745007,6.3085048728,29.4,96615.0,17669.0,43.156005994,15.117994659,717.39617901,76.380910417,12.71,No,18.003510058,32.1,10094.0,481.3,93.515956869,10.811790288,12.5,623.05182043,18.4,17.320774173,16.778818489,4.6806699197,84.74666,44852.0,0.0,16.1,660793.0,23.13205497,14.282082286,281102.0,42.540099547,2215.0,0.3352033088,10532.0,1.5938425498,401.0,0.0606846622,24828.0,3.7573037245,335894.0,50.831954939,9355.0,1.520742571,52.77749613,64752.0,9.833765145,2016
1075.0,Alabama,Lamar,9784.8,22.3,9.9165894347,21.4,32.5,7.4,33.1,21.683603406,12.1,45.454545455,329.61638264,49.439683586,15.850857042,0.0,21.297739999999997,14.198490000000001,84.81,82.5,50.16722408,7.1389940508,28.3,63664.0,14848.0,33.830200907,9.8342230964,49.735336957,90.203860725,12.4,No,12.530712531,32.0,285.0,514.9,0.0,0.0,13.4,83.001328021,17.0,0.0,26.533279612,4.8630347799,42.595479999999995,34553.0,49.957983193,0.0,14086.0,21.723697288,20.481328979,1567.0,11.124520801,25.0,0.177481187,10.0,0.0709924748,2.0,0.014198495,204.0,1.4482464859,12087.0,85.808604288,78.0,0.5776066351,51.242368309,14564.0,100.0,2016
1077.0,Alabama,Lauderdale,8870.2,19.2,10.025286331,18.9,31.6,7.2,29.6,62.657347183,13.6,28.169014085,382.52901385,32.025478834,14.995900923,49.57057,48.337199999999996,114.93512,61.34,90.318660287,59.242970102,7.1805750917,26.3,83806.0,16304.0,33.138572906,15.086694613,179.55830807,67.119163492,13.06,No,15.052219321,29.8,1433.0,436.6,59.92070069,7.919049714,11.6,70.844824533,15.3,5.7464040081,16.855739611,4.132066033,62.30128,41324.0,44.687333384,6.0,93096.0,20.473489731,18.237088597,9560.0,10.268969666,460.0,0.4941136032,808.0,0.8679212856,50.0,0.0537080003,2253.0,2.4200824955,78890.0,84.740482942,700.0,0.7974390814,52.063461373,45701.0,49.295106192,2016
1079.0,Alabama,Lawrence,11488.4,19.8,9.5112781955,20.3,36.3,7.6,34.9,48.877369755,13.8,27.450980392,295.52574029,50.326305221,18.163637013,23.818740000000002,5.97425,71.69101,72.93,89.0,51.361250153,8.2427795253,23.2,80551.0,17785.0,33.152605131,14.291243636,194.21076259,110.4608804,12.54,No,10.267857143,46.1,614.0,511.7,71.507508288,7.6782449726,12.4,84.512993873,15.3,9.9106063309,26.394620525,5.8602846054,32.858380000000004,41574.0,49.253438114,4.4,33477.0,21.734325059,16.805568002,3783.0,11.300295725,1951.0,5.8278818293,82.0,0.2449442901,7.0,0.0209098784,726.0,2.1686531051,25566.0,76.368850255,38.0,0.119047619,51.2949189,31348.0,91.289787123,2016
1081.0,Alabama,Lee,7146.4,21.7,7.7790207383,20.3,29.5,6.1,23.2,62.724336349,16.2,28.08988764,519.49992191,23.083623693,16.07047842,45.715650000000004,27.87592,68.71737999999999,46.78,86.919397117,68.052106037,5.5932919955,26.4,93395.0,14962.0,33.128013688,8.6793477901,218.24356264,45.942168387,12.89,Yes,19.448961156,26.7,1509.0,385.4,54.792804922,7.0132374858,9.6,178.23308391,17.5,7.0726828675,12.868200245,5.0732446049,37.60008,41256.0,40.558386882,5.9,154255.0,21.562996337,10.260931574,36078.0,23.388544942,655.0,0.4246215682,5101.0,3.3068620142,158.0,0.1024277981,6089.0,3.9473598911,104453.0,67.71449872,2350.0,1.6910002806,50.714725617,38441.0,27.409498955,2016
1083.0,Alabama,Limestone,7702.4,19.0,9.4933105608,18.6,33.5,7.7,31.6,52.807373584,14.6,26.086956522,248.7051361,37.234633767,16.080293254,32.64112,27.536979999999996,33.04438,72.08,89.840168878,55.087529627,6.1026245643,18.9,101443.0,21254.0,27.732447354,9.2295570938,123.57255815,61.975322553,13.02,Yes,12.073112073,38.5,1120.0,386.0,53.881949547,6.5676756139,10.8,154.25085045,13.5,4.4895729668,19.453444293,5.0752228826,33.04438,51175.0,38.494639891,3.8,90787.0,23.40973928,13.802636941,11982.0,13.197924813,750.0,0.826109465,1289.0,1.4198068005,157.0,0.172932248,5261.0,5.7948825272,70110.0,77.224712789,1227.0,1.5002384242,49.69103506,47690.0,57.609142084,2016
1085.0,Alabama,Lowndes,13399.0,31.5,13.291139241,23.1,46.4,2.8,30.8,1.5488096292,9.8,52.941176471,1188.1735286,55.392636038,15.33431052,9.34317,9.4518,0.0,52.65,77.5,46.195426195,12.903225806,42.7,63234.0,11337.0,62.047489295,7.4745398486,554.47233731,95.509262596,12.87,No,24.823529412,57.0,228.0,617.9,94.840667678,0.0,19.2,564.78405316,25.6,0.0,47.93259164,5.661820964,9.4518,30675.0,0.0,23.3,10580.0,23.109640832,17.419659735,7658.0,72.381852552,30.0,0.2835538752,25.0,0.236294896,3.0,0.0283553875,130.0,1.2287334594,2682.0,25.349716446,3.0,0.0293398533,52.325141777,11299.0,100.0,2016
1087.0,Alabama,Macon,11670.7,31.1,12.835249042,23.5,42.4,3.6,31.1,47.855677792,10.1,45.945945946,1222.3033845,30.400794143,15.912605042,30.475419999999996,25.74003,324.32432,42.55,84.0,55.357142857,9.134088418,44.4,66841.0,11981.0,59.634464752,9.6505485575,625.44730373,83.616058128,12.83,Yes,19.827053737,35.8,355.0,530.5,67.859346083,0.0,18.2,588.66813834,25.4,0.0,29.135554863,3.770661157,87.51609,28518.0,97.839898348,29.8,19425.0,18.326898327,16.849420849,15690.0,80.772200772,40.0,0.2059202059,52.0,0.2676962677,3.0,0.0154440154,287.0,1.4774774775,3138.0,16.154440154,110.0,0.5644499179,54.234234234,11916.0,55.54726832,2016
1089.0,Alabama,Madison,7457.5,18.4,10.037123608,20.2,31.2,7.0,24.6,82.213248669,13.5,25.130890052,533.98624228,30.88386745,13.676138679,87.92362,55.38126,96.489,50.42,86.522524882,71.524209871,6.1612910831,20.3,118798.0,23376.0,31.935537338,11.156210002,542.894619,58.027421495,13.05,No,12.695691921,23.1,3954.0,360.2,58.071092904,8.1214081696,10.6,219.48542861,14.8,7.1135309934,13.703704497,4.1473976031,67.94196,58833.0,34.230716936,6.1,350299.0,22.441400061,13.706005441,84455.0,24.109403681,2943.0,0.8401394237,9122.0,2.6040611021,423.0,0.1207539845,16472.0,4.7022686334,229512.0,65.518885295,4231.0,1.3119745977,51.177137246,55048.0,16.441514765,2016
1091.0,Alabama,Marengo,11013.9,28.8,12.5,22.0,41.3,4.9,34.7,54.625005945,10.7,28.947368421,647.02710651,46.940639269,15.429795044,34.73084,24.86325,24.86325,81.84,85.362654321,47.546754675,8.0426484138,32.7,73788.0,11163.0,48.81724932,19.846192012,402.99274292,69.60220407,12.98,No,15.326340326,28.0,362.0,511.5,81.75779254,0.0,17.6,129.08525494,21.3,0.0,25.982728323,4.5969903113,64.64446,32977.0,62.552147239,0.0,20110.0,22.998508205,18.597712581,10178.0,50.611636002,54.0,0.2685231228,58.0,0.2884137245,40.0,0.1989060169,483.0,2.4017901542,9175.0,45.624067628,38.0,0.1970749922,53.222277474,14575.0,69.315641794,2016
1093.0,Alabama,Marion,12061.3,22.9,9.2239467849,20.3,34.9,7.5,35.7,49.158435144,12.9,3.5714285714,220.92524813,54.484626414,16.09966861,62.63599000000001,19.82095,6.606979999999999,105.86,75.549275362,50.359610774,8.0509868421,26.4,68567.0,15298.0,28.658823529,11.538207951,225.98014835,102.78501565,12.22,Yes,11.552062868,27.6,613.0,539.7,110.77581267,11.187607573,13.0,104.04624277,16.1,0.0,25.17329952,4.4414333032,49.55238000000001,37707.0,50.500653026,0.0,30271.0,21.165471904,20.134782465,1251.0,4.1326682303,105.0,0.346866638,86.0,0.284100294,20.0,0.0660698358,742.0,2.4511909088,27767.0,91.728056556,104.0,0.3598615917,50.401374253,27346.0,88.854951911,2016
1095.0,Alabama,Marshall,10702.7,22.0,7.909015025,20.4,35.0,7.5,31.6,64.705060257,13.8,27.777777778,253.22866548,62.514924304,21.918553869,61.20726,30.64373,208.16603,82.84,87.866988586,47.428474114,6.6989996969,33.3,82483.0,17265.0,32.538623747,10.025327142,227.86064175,72.504872754,12.73,No,13.228666957,29.9,1654.0,517.4,82.909925806,8.483991516,11.5,109.7978428,13.5,17.946877243,25.707692758,5.4149085795,29.58705,36536.0,51.821526047,3.3,94636.0,24.529777252,16.282387252,1996.0,2.1091339448,1019.0,1.0767572594,685.0,0.7238260281,244.0,0.2578300013,12254.0,12.948560801,77848.0,82.260450568,4321.0,4.9300595578,50.867534553,49550.0,53.268687042,2016
1097.0,Alabama,Mobile,10301.8,23.6,11.84033634,20.5,36.1,5.9,29.6,69.473742833,14.6,37.34939759,792.39302694,53.302015516,16.573635527,65.68795,49.38295000000001,72.26774,63.8,76.908170007,58.197321267,7.704213802,29.8,87979.0,16718.0,43.648928543,11.471240995,597.08341216,78.283173039,12.95,No,17.799961727,33.1,6589.0,490.3,78.721426697,8.3636626576,13.6,530.70374658,18.9,14.399044997,20.274335365,4.3511398829,66.00453,42943.0,66.053727913,15.0,415123.0,24.043717163,14.532078444,145685.0,35.094417799,3992.0,0.9616426939,8312.0,2.0022981141,264.0,0.063595609,11520.0,2.7750811205,240134.0,57.846469601,3568.0,0.923895171,52.166225432,82682.0,20.020242523,2016
1099.0,Alabama,Monroe,11053.1,26.0,15.783783784,21.9,37.2,4.4,32.1,53.446332582,11.0,35.714285714,544.19962835,57.049293347,18.31840035,26.983269999999997,22.78216,45.56431,66.24,79.0,41.633064516,11.301460823,33.3,70617.0,9785.0,53.413435281,13.491635186,540.43172597,73.759263812,12.96,No,15.048822516,36.3,392.0,500.8,89.577641421,0.0,16.4,159.12586856,22.9,0.0,31.733389748,4.8920863309,31.89502,34733.0,0.0,11.5,21947.0,23.401831685,17.852098237,8961.0,40.830181802,291.0,1.3259215383,96.0,0.4374174147,10.0,0.045564314,259.0,1.1801157334,12007.0,54.709071855,7.0,0.0331345262,52.558436233,18234.0,79.044563898,2016
1101.0,Alabama,Montgomery,9165.5,23.7,11.747449538,19.7,33.6,5.4,28.0,75.829144195,13.4,41.134751773,1320.4489266,50.048272533,15.332354702,90.44424000000001,66.31622,96.37958,46.87,64.0,61.25344576,6.9116160171,32.2,94124.0,16979.0,52.29802871,15.309341345,367.49740904,58.910290537,12.84,No,18.890140845,17.6,2977.0,431.1,84.442567943,10.233602487,13.5,781.91218851,20.9,6.7350222622,12.990589941,4.0757658595,80.90579000000001,43054.0,70.635819447,15.6,226189.0,23.989672354,13.348129219,127153.0,56.215377406,762.0,0.3368864092,5942.0,2.6270066184,244.0,0.1078743882,7752.0,3.4272223671,82135.0,36.312552777,3711.0,1.7408232673,52.613964428,24063.0,10.491230059,2016
1103.0,Alabama,Morgan,9466.2,19.0,8.7515474717,18.5,32.2,7.6,30.5,71.237760482,13.6,22.077922078,420.28323435,47.792613531,17.310265051,50.92372,49.32822,118.72215,63.33,80.546020761,52.32219422,6.620190326,23.4,90432.0,19727.0,32.582866522,12.188300901,232.78424401,74.342735044,12.6,No,12.548849327,36.4,1833.0,445.2,67.855160076,8.6239575436,11.4,112.96949824,14.2,13.897034095,19.215295375,5.7089149581,42.63964,45082.0,45.993573132,3.7,119607.0,23.109015359,15.937194311,14550.0,12.164839851,1292.0,1.0802043359,888.0,0.742431463,153.0,0.1279189345,9496.0,7.9393346543,91565.0,76.554883911,2620.0,2.3319359519,50.769603786,46120.0,38.597372165,2016
1105.0,Alabama,Perry,13918.7,33.7,13.707165109,24.6,37.8,4.8,32.6,78.358984043,9.7,52.631578947,1129.5550535,46.553808948,15.436855165,29.94012,20.35416,20.35416,65.23,87.5,32.445652174,12.449334105,65.9,55397.0,9396.0,67.380352645,10.978043912,0.0,79.066628098,12.95,No,22.792022792,48.6,209.0,640.7,0.0,0.0,19.8,318.02120141,26.3,0.0,31.356082398,4.4444444444,30.53124,27403.0,87.866589994,0.0,9826.0,22.440464075,17.942194179,6596.0,67.128027682,20.0,0.2035416243,40.0,0.4070832485,5.0,0.0508854061,131.0,1.3331976389,2974.0,30.266639528,53.0,0.5556720486,53.399145125,10591.0,100.0,2016
1107.0,Alabama,Pickens,10663.9,26.0,12.128712871,21.6,37.4,6.3,33.6,1.2711435227,11.4,57.692307692,654.47049729,41.87568157,16.821465428,36.08061,9.82077,9.82077,69.79,87.5,47.731935263,8.2245255081,34.5,66180.0,11224.0,47.484493453,12.370496366,225.53236127,94.151358543,12.65,No,15.274314214,50.2,366.0,515.5,101.74089984,15.234613041,15.5,214.75027611,21.1,0.0,30.511060259,5.0647285941,14.731160000000001,31933.0,0.0,0.0,20365.0,20.486128161,17.809968082,8118.0,39.862509207,45.0,0.2209673459,51.0,0.2504296587,73.0,0.358458139,843.0,4.1394549472,11133.0,54.667321385,75.0,0.4050332127,50.645715689,19746.0,100.0,2016
1109.0,Alabama,Pike,10717.3,25.5,9.7595981342,22.3,34.1,5.9,28.5,60.269309098,13.4,21.212121212,1003.5561449,28.861154446,17.383129332,50.99133,26.95499,14.97499,64.2,77.117834395,57.705181417,7.2915964688,34.0,74413.0,12050.0,48.207171315,9.5983682774,440.39069523,76.412262349,12.7,No,18.136311128,20.9,502.0,508.3,120.7364926,10.582010582,11.9,341.65756754,21.2,0.0,24.037936234,5.6655586067,56.90497,31844.0,0.0,7.9,33389.0,19.395609332,14.058522268,12195.0,36.524004912,230.0,0.6888496211,744.0,2.2282787744,41.0,0.1227949325,737.0,2.207313786,19052.0,57.060708617,330.0,1.0516587527,51.92728144,17002.0,51.679382352,2016
1111.0,Alabama,Randolph,11034.1,22.4,9.7532989099,20.1,33.2,7.0,30.6,26.9235805,13.4,23.529411765,471.88533627,46.820405311,18.70468029,35.20042,13.31026,22.18377,74.0,83.226351351,46.609663949,6.8623172594,29.8,66344.0,13425.0,37.149028078,9.6801161614,307.52317566,98.2749241,12.97,Yes,17.272727273,45.6,394.0,481.5,66.467264872,0.0,13.6,78.472403871,18.1,0.0,32.586762255,4.5471841705,66.55131,36939.0,58.425779186,8.4,22539.0,22.015173699,19.592705976,4532.0,20.107369449,107.0,0.4747326856,72.0,0.3194462931,15.0,0.0665513111,659.0,2.9238209326,16905.0,75.003327566,39.0,0.1818097058,51.435289942,18638.0,81.342469341,2016
1113.0,Alabama,Russell,9845.9,25.1,10.215962441,21.2,34.8,5.9,31.1,71.796324627,13.1,28.571428571,797.30197164,51.995070097,17.09612239,26.852400000000003,15.098640000000001,28.519660000000002,42.53,66.109090909,60.921919097,6.6290492815,30.3,78010.0,15493.0,46.125513529,9.7339934547,457.74493121,79.03683333,12.76,No,16.072709878,34.2,883.0,497.0,87.907451036,10.564733,12.9,365.28128783,20.4,9.6038144091,25.026739095,4.1581762608,8.38814,35585.0,64.120991097,12.0,59608.0,25.275130855,12.530197289,25052.0,42.027915716,331.0,0.5552945913,462.0,0.7750637498,136.0,0.2281572943,3007.0,5.0446248826,29516.0,49.516843377,366.0,0.6952887538,51.290095289,18748.0,35.4089939,2016
1115.0,Alabama,St. Clair,10063.9,20.4,8.476803785,19.8,33.1,8.1,28.6,68.137284222,14.4,37.5,258.10387508,45.359990755,14.371031884,24.33146,28.836060000000003,12.68787,83.33,82.566771819,52.39617994,5.8025013028,18.5,91172.0,21814.0,31.756072874,9.0374009362,183.49351035,89.221266374,12.78,No,12.237649338,50.7,1376.0,470.5,72.694457674,7.3059360731,10.7,96.088627628,13.2,25.557422882,25.380884764,4.6682098765,24.22229,50571.0,43.782742681,5.4,86697.0,23.004256203,15.336170802,8174.0,9.428238578,328.0,0.3783291233,686.0,0.79126152,60.0,0.0692065469,1997.0,2.3034245706,74485.0,85.914160813,519.0,0.6496026034,50.050174747,60853.0,72.796765279,2016
1117.0,Alabama,Shelby,6399.7,13.8,7.8702381632,15.5,31.3,8.4,23.6,73.487454187,17.0,22.222222222,198.06808964,21.777747018,12.131617415,85.21892,47.90593,52.26101,51.01,91.0,74.033120034,4.5232953956,11.7,125197.0,30143.0,21.357585978,11.16661769,176.94176574,60.15037594,12.83,Yes,10.682512733,47.8,2028.0,318.1,54.38171976,6.4632158714,9.1,81.635121243,10.7,17.653520243,12.840502614,4.7981647839,27.0983,69432.0,26.810435832,3.2,206655.0,24.410732864,12.991701144,24690.0,11.947448646,770.0,0.3726016791,4456.0,2.1562507561,91.0,0.0440347439,12297.0,5.9504972055,162226.0,78.500883114,3778.0,2.0047013377,51.246280032,44762.0,22.944870185,2016
1119.0,Alabama,Sumter,12106.2,33.2,11.538461538,24.1,39.6,4.0,31.2,19.639613456,10.3,41.666666667,1355.4777687,32.947462155,17.215838952,44.90682,15.19064,7.59532,76.86,87.5,48.841625522,8.8517196016,51.1,59282.0,9584.0,61.353868195,11.226704588,437.39343169,70.822574696,12.85,Yes,21.752265861,36.6,228.0,528.5,113.35891175,0.0,19.3,286.55783258,27.7,0.0,29.293912097,4.8111190306,22.78596,25413.0,0.0,12.2,13166.0,19.747835333,16.307154793,9631.0,73.150539268,17.0,0.1291204618,51.0,0.3873613854,4.0,0.0303812851,140.0,1.0633449795,3263.0,24.783533343,76.0,0.5957980558,54.967340118,13763.0,100.0,2016
1121.0,Alabama,Talladega,11677.3,24.9,12.607970905,21.8,37.6,6.4,34.1,66.11901666,11.7,34.736842105,662.89963553,47.440185233,14.558145901,32.06077,25.82327,8.607759999999999,84.48,81.424803591,44.540285274,7.6812922442,32.7,73042.0,14962.0,42.668605301,12.331064417,301.65607159,78.390766984,12.87,No,16.067184281,31.2,1586.0,559.2,83.830104322,13.054442961,14.5,205.35376191,18.8,11.05741666,25.067543102,3.5652828565,30.74199,39999.0,0.0,9.2,81322.0,22.317454071,16.057155505,26213.0,32.233589926,327.0,0.4021052114,357.0,0.4389955977,16.0,0.0196748727,1855.0,2.2810555569,51564.0,63.407196085,452.0,0.5871426159,51.384619168,45931.0,55.815338251,2016
1123.0,Alabama,Tallapoosa,9953.8,24.1,13.545586107,20.8,36.5,6.7,32.2,65.578143022,12.6,22.222222222,563.54450058,57.200466943,15.999275231,46.11315,29.15098,21.86323,65.59,81.0,47.244094488,7.6532862814,34.1,77781.0,16085.0,50.433911883,14.804747227,423.05314198,71.34558742,12.94,Yes,16.523867809,31.3,721.0,466.5,60.768444604,11.4187839,14.3,154.90533563,17.9,9.7137676467,20.65240962,4.2960209882,55.87271,36779.0,53.567365513,9.1,41165.0,21.090732418,19.560306085,11089.0,26.93793271,159.0,0.3862504555,204.0,0.4955666221,14.0,0.0340094741,952.0,2.3126442366,28378.0,68.937203935,188.0,0.4837132712,51.388315316,30890.0,74.226259131,2016
1125.0,Alabama,Tuscaloosa,8554.2,20.0,11.167042759,20.4,32.7,6.5,28.2,75.712025316,15.4,26.347305389,784.50724083,28.562069073,15.238985695,72.70156,47.47493,107.80765000000001,71.81,75.175473579,62.109502349,5.9549483547,23.2,92460.0,18303.0,36.976526273,12.299510509,432.29772274,65.4421,12.71,No,18.153710247,23.2,2457.0,437.4,73.215157323,11.730545877,10.5,229.91100602,17.5,14.626954485,16.217981466,4.3559697572,60.33272,46892.0,50.603834438,7.4,202212.0,21.050184954,11.731252349,62164.0,30.741993551,673.0,0.3328190216,2945.0,1.4563923011,148.0,0.0731905129,6613.0,3.2703301486,127792.0,63.19704073,2108.0,1.1292655488,51.720966115,49653.0,25.508075785,2016
1127.0,Alabama,Walker,14856.7,22.3,10.175682727,21.8,32.9,7.3,33.8,47.503095952,12.8,20.952380952,484.74049018,56.224899598,15.952389795,48.48632,41.23963,39.71224,72.86,83.714467005,53.239526703,7.672121025,32.9,74128.0,16165.0,36.441256831,13.636776872,297.1213569,138.93473368,12.54,No,10.816522574,39.8,1597.0,673.8,72.406418913,10.587431694,13.0,125.44128452,15.6,35.914816126,34.984427663,4.2197138732,50.403999999999996,37245.0,49.613828613,6.9,65471.0,22.105970582,18.195842434,4105.0,6.2699515816,321.0,0.4902934124,252.0,0.3849032396,68.0,0.1038627789,1534.0,2.3430221014,58517.0,89.37850346,352.0,0.5649082826,51.395274244,49656.0,74.087999642,2016
1129.0,Alabama,Washington,10909.6,21.5,10.0,20.0,36.0,7.0,33.3,10.465843809,13.7,30.434782609,490.96966509,39.079357468,16.19828816,17.775669999999998,11.88072,11.88072,90.18,88.0,40.18786494,9.8840756559,26.7,84231.0,18387.0,24.259485924,17.183148664,290.53758949,100.68978288,12.86,Yes,12.621359223,42.1,310.0,510.2,101.53496984,0.0,13.8,104.61710141,17.3,0.0,29.656234811,5.946212682,23.76144,41321.0,52.323043343,0.0,16834.0,22.490198408,17.036949032,4122.0,24.486158964,1326.0,7.8769157657,21.0,0.1247475348,14.0,0.0831650232,233.0,1.3841035999,10956.0,65.082570987,55.0,0.3373819163,51.170250683,17581.0,100.0,2016
1131.0,Alabama,Wilcox,17192.7,33.6,13.579049467,25.2,44.4,1.8,32.3,25.852613539,9.5,45.454545455,1443.4432683,46.705845964,16.927530017,26.532239999999998,9.01063,9.01063,42.75,77.5,38.8017692,17.374517375,47.1,56986.0,8676.0,65.126625599,8.8440788892,215.53582205,103.87811634,12.94,Yes,19.724137931,25.1,271.0,732.7,0.0,0.0,20.5,169.70725499,29.8,0.0,47.493789274,5.1839464883,18.02127,24035.0,0.0,18.4,11098.0,24.84231393,17.732924851,7826.0,70.517210308,20.0,0.1802126509,14.0,0.1261488556,3.0,0.0270318976,109.0,0.9821589476,3068.0,27.644620652,11.0,0.1028229576,52.414849522,11670.0,100.0,2016
