FIPS,State,County/Borough/Parish,Yrs_Potential_Life_Lost_per100K(YPLL),%_Fair/Poor_Health,%_Low_Birthweight_Births,%_Adult_Smokers,%_Adult_Obesity,"Healthy_Food_Access(0=Worst,10=Best)",%_Adults_Physical_Inactivity,%_Access_to_Excercise_Opportunities,%_Adults_Excessive_Drinking,%_Driving_Deaths_with_Alcohol_Involvement,Chlamydia_Cases_per_100K,Teen_Birth_Rate,%_Ppl_Under65_w/o_Insurance,PCP_per_100K,Dentists_per_100K,MHP_per_100K,Preventable_Hospitalization_Rate(per100K_Medicare_Enrollees),Graduation_Rate,%_Adults(25-44)_with_Some_Post-secondary_Ed,%_Ppl(16+)_Unemployed_&_Looking_for_Work,%_Children(under18)_Living_in_Poverty,80th_Percentile_MHI,20th_Percentile_MHI,%_Children_Living_in_Single_Parent_Household,Associations_per_10K,Violent_Crimes_per_100K,Injury_Death_Rate_per_100K,Avg_Daily_Particulate_Matter_in_Micrograms_per_Cubic_Meter,"County_Affected_by_Water_Violation(1=Yes,0=No)","%_Households_with_One_or_More Problems(overcrowding,high-housing-cost,lack-kitchen,lack-plumbing-facilities)",%_Lone_Commuters_who_Commute_More_Than_30Min,Premature_Deaths,Premature(under75)_Age_Adjusted_Mortality_per_100K,Child(under18)_Mortality_per_100K,Infant(within1yr)_Mortality_per_1K_live_births,%_Adults(20+)_Diagnosed_Diabetes,#_Ppl(Age13+)_diagnosed_HIV_per_100K,%_Pop_w/o_Adequate_Access_to_Food,Drug_Overdose_Deaths_per_100K,Motor_Vehicle_Deaths_per_100K,%_Children(under19)_w/o_Health_Insurance,Other_Primary_Care_Providers(non_physician)_per_100K,Median_Household_Income,%_Children_Enrolled_in_Free/Reduced_Lunch,#_Deaths_due_to_Homicide_per_100K,Resident_Population,%_under_18_years_of_age,%_Age_65_and_over,#_Non-Hispanic_Black_or_African_American,%_Non-Hispanic_Black_or_African_American,#_American_Indian_or_Alaskan_Native,%_American_Indian_or_Alaskan_Native,#_Asian,%_Asian,#_Native_Hawaiian/Other_Pacific_Islander,%_Native_Hawaiian/Other_Pacific_Islander,#_Hispanic,%_Hispanic,#_Non-Hispanic_White,%_Non-Hispanic_White,#_Not_Proficient_in_English,%_Not_Proficient_in_English,%_Female,#_Pop_Living_in_Rural_Area,%_Rural,Year
1061.0,Alabama,Geneva,9969.7011398,23.761594353,8.1273764259,22.304880964,36.6,7.9,29.3,27.674505412,14.656549773,42.105263158,348.2,50.325850833,15.686641114,26.14184,7.5148399999999995,15.029679999999999,82.32,94.314814815,44.663228629,5.8872077029,31.4,75247.0,15620.0,42.912918011,8.5894611047,342.51675354,71.022196305,9.3,No,11.834862385,44.9,512.0,498.5,67.607538241,0.0,15.8,163.7,15.5,0.0,21.352465142,3.8084341288,18.7871,36976.0,61.954765751,5.8719279141,26614.0,22.086120087,19.831667543,2491.0,9.3597354776,269.0,1.0107462238,84.0,0.3156233561,21.0,0.078905839,1027.0,3.8588712708,22329.0,83.899451417,241.0,0.9534736509,50.898023597,24015.0,89.641657335,2018
1063.0,Alabama,Greene,14001.428517,34.098748427,14.789687924,24.424960035,42.3,3.0,31.5,5.8927584301,9.9536821646,24.324324324,853.5,42.761463163,12.125639153,58.96922,11.87366,11.87366,74.62,87.5,41.818181818,10.127894919,49.3,49845.0,9402.0,68.592964824,11.793843614,886.35901606,85.898685982,9.6,No,15.091463415,50.7,170.0,573.4,0.0,0.0,21.1,396.6,31.8,0.0,37.680209699,2.9014507254,23.74733,26559.0,85.251491901,0.0,8422.0,22.666824982,19.460935645,6767.0,80.349085728,24.0,0.2849679411,21.0,0.2493469485,0.0,0.0,100.0,1.1873664213,1460.0,17.335549751,0.0,0.0,52.493469485,9045.0,100.0,2018
1065.0,Alabama,Hale,10560.721744,27.475815326,14.316546763,22.062634169,41.4,6.0,33.5,29.898477157,12.909603702,26.315789474,955.0,38.907498068,12.067139249,19.90974,13.376140000000001,6.688070000000001,72.26,86.0,46.860643185,7.7851239669,34.8,70630.0,11677.0,55.830985915,5.9729227502,193.92999127,67.107029132,9.9,No,19.561551433,44.9,276.0,507.8,70.298769772,0.0,17.1,421.1,23.6,0.0,25.191502067,3.2284541724,33.44034,35381.0,66.914774842,0.0,14952.0,23.796147673,18.519261637,8582.0,57.397003745,33.0,0.22070626,44.0,0.2942750134,2.0,0.013376137,204.0,1.3643659711,5998.0,40.115034778,70.0,0.4927148589,52.78223649,14053.0,89.168781726,2018
1067.0,Alabama,Henry,7766.2945582,21.280187227,9.9348534202,19.666628557,37.8,7.6,31.0,49.439371171,13.676408836,11.111111111,453.8,37.078338444,13.521545319,29.03432,29.13074,17.478440000000003,38.02,92.5,58.35694051,6.595681751,28.9,81282.0,15916.0,29.292649098,16.259218396,278.33313732,64.996866223,9.7,No,11.231884058,35.8,303.0,426.3,0.0,0.0,18.9,163.5,16.2,0.0,18.201072209,4.26716141,29.13074,41426.0,60.472440945,0.0,17164.0,20.810999767,21.91796784,4558.0,26.55558145,67.0,0.3903518993,90.0,0.5243532976,4.0,0.023304591,444.0,2.5868096015,11811.0,68.812631088,115.0,0.7065184002,51.619669075,15183.0,87.752860941,2018
1069.0,Alabama,Houston,8719.6780681,23.814576267,10.155565294,21.50920125,33.3,7.0,29.3,64.997488848,15.605670806,23.529411765,621.0,41.853378742,11.677067717,92.15440000000001,63.427389999999995,123.97171,48.47,92.895660203,58.370259106,5.8790643589,28.7,86801.0,17001.0,43.922595426,12.767223753,389.82969074,69.105972758,9.5,No,13.505637907,27.7,1510.0,414.8,77.09083532,8.1256176567,13.6,333.8,17.6,10.882716326,17.002853162,2.6844043236,127.81578999999999,42910.0,64.09209771,4.8382102493,104056.0,23.421042516,16.831321596,27705.0,26.625086492,551.0,0.5295225648,990.0,0.9514107788,83.0,0.0797647421,3381.0,3.2492119628,69784.0,67.063888675,733.0,0.7523195665,52.081571462,34327.0,33.804051326,2018
1071.0,Alabama,Jackson,11391.856562,19.520730553,8.8347296268,22.313742769,36.9,7.9,31.6,46.78452665,15.125217103,16.129032258,241.1,44.071547114,13.828701616,55.323449999999994,32.605779999999996,42.195710000000005,83.3,91.508517888,43.177600258,6.4266373329,23.6,75126.0,15492.0,32.251253629,8.9662145405,360.98518605,91.948083528,10.7,No,10.94247246,37.9,1135.0,554.9,96.98679657,11.467889908,14.2,69.5,14.3,7.6325196219,28.400638338,3.3559351129,49.867659999999994,41407.0,61.520337302,3.5162695085,52138.0,21.166903218,19.411945222,1724.0,3.3066093828,833.0,1.5976830718,290.0,0.5562161955,54.0,0.1035712916,1472.0,2.8232766888,46660.0,89.493267866,262.0,0.5242831129,50.788292608,40994.0,77.017303248,2018
1073.0,Alabama,Jefferson,10474.211357,19.839865618,11.10445829,18.407875572,33.2,6.1,28.4,81.948954084,16.131992422,15.801354402,700.1,34.091920194,11.25380288,106.00166,85.06173,144.34719,43.91,88.986493506,67.406655412,5.8573597334,22.0,100292.0,18129.0,43.26208332,14.416226129,796.83962487,86.601625553,12.9,No,18.003431061,32.4,10702.0,488.4,86.863174111,10.861452958,12.9,615.4,19.4,27.212862647,16.350605492,2.9734337625,111.44452,50109.0,45.454636813,15.809194714,659521.0,23.019282176,15.062750087,283919.0,43.04927364,2076.0,0.3147739041,11051.0,1.6756100261,377.0,0.0571626984,24554.0,3.7230050294,331347.0,50.240553371,7989.0,1.2968797939,52.675957248,64752.0,9.833765145,2018
1075.0,Alabama,Lamar,9712.5641433,25.080583648,9.8344693281,20.686247914,33.8,7.6,33.9,18.003295798,13.901926643,30.769230769,362.1,44.137931034,12.636806769,0.0,21.55482,14.36988,76.77,87.5,52.691576947,5.6937631395,27.1,65708.0,14353.0,30.121670503,8.6417974939,162.21172156,71.037863181,9.7,Yes,12.611879577,37.1,304.0,541.2,0.0,0.0,14.6,135.3,16.9,0.0,21.156558533,4.8036351834,64.66446,38358.0,60.612505317,0.0,13918.0,21.339272884,21.245868659,1480.0,10.63371174,37.0,0.2658427935,11.0,0.079034344,2.0,0.0143698807,202.0,1.4513579537,11989.0,86.140250036,41.0,0.307369368,51.271734445,14564.0,100.0,2018
1077.0,Alabama,Lauderdale,8671.7257374,19.384356252,10.039791858,18.749838657,34.8,7.5,30.5,56.117529042,14.675525713,29.850746269,451.1,24.853405503,11.19138957,55.07796999999999,51.994189999999996,137.56797,64.99,95.121064061,58.009549668,6.4242367876,20.9,86527.0,17432.0,35.084268169,15.011447579,268.10950497,68.199132835,10.5,No,14.0087878,30.1,1479.0,435.8,52.961192686,8.6246028143,14.1,79.3,15.6,9.3521815762,17.569843983,2.716112532,72.57522999999999,44124.0,48.904659056,5.0860074687,92318.0,20.083840638,19.09053489,9284.0,10.056543686,396.0,0.4289521003,775.0,0.8394895903,57.0,0.0617431054,2374.0,2.5715461773,78261.0,84.77328365,503.0,0.5724300395,52.194588271,45701.0,49.295106192,2018
1079.0,Alabama,Lawrence,10953.170313,21.412352234,8.2283464567,21.1006472,33.6,7.8,36.8,28.15748857,15.400817329,19.512195122,304.7,42.618813963,13.600793563,21.13846,9.02418,108.29022,84.97,92.0,50.668957899,7.036200743,24.0,86297.0,17386.0,30.956306678,13.287030047,263.92961877,94.463144427,10.9,No,10.856498873,47.3,675.0,542.8,65.381968341,0.0,14.0,85.6,15.4,18.029568492,29.696627736,4.012345679,36.09674,43107.0,63.437306342,4.2423753908,33244.0,21.835519191,17.65431356,3603.0,10.838045963,1936.0,5.8236072675,76.0,0.228612682,6.0,0.0180483696,700.0,2.1056431236,25487.0,76.666466129,40.0,0.1265542443,51.188184334,31348.0,91.289787123,2018
1081.0,Alabama,Lee,7981.5644295,19.3778864,8.2157742866,18.735733276,29.8,6.3,24.6,59.333889495,18.411056288,25.352112676,507.0,18.761524937,11.549729125,49.68374,29.56142,78.6208,42.1,89.670789164,71.649724434,5.2501611952,18.2,96323.0,15362.0,35.12012012,8.4080181919,274.74506334,54.006290757,11.1,No,20.049439393,28.3,1732.0,391.9,63.401135253,6.9507654117,10.1,190.1,18.4,8.08099711,12.925987317,3.2105412298,47.17248,47749.0,47.372917557,7.033257805,158991.0,21.433288677,11.003767509,36806.0,23.149738035,580.0,0.3648005233,5950.0,3.7423501959,128.0,0.0805077017,5999.0,3.7731695505,107423.0,67.56545968,1887.0,1.3027359526,50.693435477,38441.0,27.409498955,2018
1083.0,Alabama,Limestone,7437.4260966,18.415583262,9.1412349184,18.782646691,33.6,8.1,30.4,52.77596579,15.694380923,25.0,257.7,27.932960894,12.090746394,34.91049,28.03144,39.89089,66.51,93.283710895,55.391896854,5.3012939002,17.8,104321.0,20242.0,26.789453646,9.0549076509,143.26269477,55.346223838,11.7,Yes,11.475664749,38.4,1166.0,369.4,59.025605308,6.7387336796,12.3,134.3,12.9,5.8138901102,19.520757341,3.2539037819,44.20342,52181.0,46.241331484,3.8718857536,92753.0,23.039686048,14.549394629,12253.0,13.210354382,732.0,0.7891928024,1467.0,1.5816200015,172.0,0.1854387459,5361.0,5.7798669585,71370.0,76.946298233,1030.0,1.2137209385,49.890569577,47690.0,57.609142084,2018
1085.0,Alabama,Lowndes,14443.619257,30.048412052,14.672216441,22.357404909,46.2,4.4,30.6,4.867687406,10.758840108,53.846153846,1049.1,40.016168149,12.014092777,9.562059999999999,9.65437,0.0,43.62,82.5,37.398024903,10.754667368,57.5,61750.0,11447.0,73.080065359,6.6934404284,610.99796334,115.18996903,10.0,No,22.987164527,58.7,233.0,644.6,0.0,0.0,20.3,644.3,28.3,0.0,50.396541206,3.2926829268,19.30875,32011.0,71.19078105,18.56714676,10358.0,22.620196949,18.854991311,7547.0,72.861556285,30.0,0.2896312029,36.0,0.3475574435,4.0,0.0386174937,157.0,1.5157366287,2535.0,24.473836648,5.0,0.050551006,52.741842054,11299.0,100.0,2018
1087.0,Alabama,Macon,13908.72913,29.9782061,13.385826772,21.789731149,47.8,3.8,32.4,47.408167071,11.820091953,30.23255814,1178.9,23.933680973,10.840550902,36.63962,26.367140000000003,369.1399,37.65,89.0,53.654233871,7.7308607944,45.2,69899.0,12188.0,61.458931648,9.4216173776,736.55048855,84.940030292,10.6,No,20.957711443,36.5,388.0,574.7,128.08652957,0.0,19.8,438.7,27.3,0.0,22.087638048,2.3027239539,100.19511999999999,30681.0,64.526710403,26.362664767,18963.0,17.339028635,18.151136424,15310.0,80.736170437,48.0,0.2531245056,91.0,0.4798818752,3.0,0.0158202816,350.0,1.8456995201,2951.0,15.561883668,12.0,0.0640580793,54.411221853,11916.0,55.54726832,2018
1089.0,Alabama,Madison,7545.6737112,14.718348073,9.7439079034,16.421107871,32.8,7.3,22.7,71.455537602,15.591933181,21.505376344,565.2,23.269682476,10.300320481,91.47835,55.18717,120.73945,50.42,91.75578281,73.790636692,5.2026890562,18.4,121085.0,24061.0,30.841588599,10.762159116,583.71614282,58.903279216,11.6,No,13.034487852,24.5,4418.0,376.3,71.110433869,7.7608010255,12.3,222.7,15.1,11.788504793,12.411096757,2.8041935052,88.52359,61193.0,35.084896883,6.4323292165,356967.0,22.077671045,14.384242801,87010.0,24.374802153,2897.0,0.811559612,9504.0,2.662430981,432.0,0.12101959,17212.0,4.8217342219,232063.0,65.009650752,4035.0,1.2249916512,51.188205072,55048.0,16.441514765,2018
1091.0,Alabama,Marengo,11659.808508,27.404507555,12.823529412,21.433259575,39.4,5.4,33.6,46.31188472,11.608091305,27.272727273,571.9,35.080478745,10.827629123,34.95107,25.415540000000004,30.498649999999998,75.58,97.081850534,50.991312096,7.4345549738,36.8,71226.0,9939.0,57.796976242,17.974835231,481.29146543,82.696503831,9.8,No,16.224188791,33.5,377.0,525.2,76.058021405,0.0,18.7,174.0,22.9,0.0,27.448165196,3.1841831426,60.99731,34794.0,65.640236079,0.0,19673.0,22.731662685,19.808875108,10027.0,50.968332232,45.0,0.2287398973,60.0,0.3049865298,35.0,0.177908809,497.0,2.5263050882,8869.0,45.082092208,11.0,0.0583090379,52.732170996,14575.0,69.315641794,2018
1093.0,Alabama,Marion,10659.261363,20.860464269,8.7988826816,20.818324633,34.9,7.8,33.4,42.87431765,13.824202599,5.5555555556,241.2,46.04822505,13.03550876,23.20339,20.00133,10.00067,112.71,88.495468278,53.269009217,6.7138089941,27.2,75807.0,15334.0,28.027901078,11.601697163,289.67060941,92.655098016,9.8,No,11.26984127,28.9,600.0,517.1,90.295226131,11.331444759,17.6,120.3,15.0,0.0,24.466328216,3.0941908084,50.00333,36386.0,58.48854635,4.7050631184,29998.0,21.091406094,20.624708314,1157.0,3.8569237949,113.0,0.3766917795,100.0,0.333355557,18.0,0.0600040003,758.0,2.5268351223,27557.0,91.862790853,70.0,0.2438429651,50.330022001,27346.0,88.854951911,2018
1095.0,Alabama,Marshall,10600.969913,21.961210101,8.0974756857,21.59965441,33.7,8.0,30.6,62.48830884,14.571718343,25.882352941,213.4,49.673075046,15.478430018,58.06280999999999,30.47595,221.73880999999997,68.07,92.198618307,49.31154996,5.4805478124,32.1,81838.0,17913.0,34.242908337,9.5011876485,212.398559,82.691001447,11.3,No,14.062273715,29.3,1754.0,528.6,70.763061682,8.4098705323,13.0,115.6,12.4,20.385353475,22.987149881,4.2302532282,55.69743,42117.0,54.955362188,3.1758562335,95157.0,24.708639406,16.876320187,2109.0,2.2163372111,1006.0,1.057200206,724.0,0.760847862,219.0,0.2301459693,12818.0,13.47037002,77498.0,81.442248074,3931.0,4.4536844013,50.684657986,49550.0,53.268687042,2018
1097.0,Alabama,Mobile,10126.858166,19.876171613,11.792597125,18.91319867,35.8,6.3,29.8,72.549347203,16.46166331,30.383480826,684.1,42.006977221,12.986366058,67.64646,49.17606000000001,78.34421,64.74,86.440280517,60.3821044,6.8700970328,30.4,89956.0,17111.0,43.774689545,11.097870701,549.79582805,79.484163215,10.0,No,17.885362694,35.3,6836.0,486.5,80.312185297,9.3500919681,14.7,503.3,19.2,15.176407672,17.903107966,2.6850090248,82.44221999999999,45233.0,49.4516627,14.108614948,414836.0,23.700450298,15.340037991,147399.0,35.531872836,3984.0,0.9603795235,8360.0,2.0152542209,244.0,0.0588184246,11581.0,2.7917056379,237728.0,57.306501847,2869.0,0.7412862052,52.222806121,82682.0,20.020242523,2018
1099.0,Alabama,Monroe,11540.128126,26.169001034,13.937918442,21.91414582,39.2,5.0,32.3,55.717877579,12.120587247,35.483870968,514.9,45.454545455,14.159090909,32.298249999999996,23.22341,69.67023,77.01,86.0,42.177436111,9.3531108364,34.6,67072.0,7581.0,52.040419743,15.226318461,488.23584116,83.645488599,9.3,Yes,14.123957092,32.1,394.0,519.8,118.14512159,13.561320755,16.2,223.7,25.0,0.0,31.447348154,3.7410350843,32.51277,36639.0,63.388888889,8.9849566155,21530.0,22.689270785,18.569437993,8770.0,40.733859731,271.0,1.2587087784,96.0,0.4458894566,10.0,0.0464468184,285.0,1.3237343242,11772.0,54.677194612,18.0,0.08669685,52.308406874,18234.0,79.044563898,2018
1101.0,Alabama,Montgomery,10049.498341,21.269137152,12.088860621,19.606464367,36.8,5.3,26.2,74.865170058,15.895815814,30.817610063,1113.7,40.102634034,12.216801121,89.17574,67.59473,113.09968,46.34,79.0,62.234212886,5.8518249986,28.6,94332.0,17284.0,51.766706797,15.274656872,407.71199573,68.229939297,11.2,No,18.828874306,19.2,3359.0,464.4,93.126262533,9.7060708726,13.2,711.5,22.6,7.363152136,13.397943979,2.7805846265,96.31145,45111.0,53.72766092,17.2795913,226349.0,23.224312897,14.028336772,130357.0,57.591153484,717.0,0.3167674697,6596.0,2.914084003,246.0,0.108681726,7571.0,3.3448347463,78603.0,34.726462233,3104.0,1.4623299288,52.719031231,24063.0,10.491230059,2018
1103.0,Alabama,Morgan,8845.5477683,20.483087595,8.5132014858,20.071585907,31.5,7.9,29.1,60.631015148,14.66605166,26.086956522,340.3,41.92660906,13.702025641,52.691,50.41508,127.71821,62.64,91.206753963,53.834141803,5.5954166742,23.2,89641.0,18808.0,31.675126904,12.545477355,191.5230244,73.700711605,11.3,No,13.291898375,37.2,1914.0,447.3,63.534131443,8.175779254,13.0,137.9,13.7,13.959305832,15.516663106,3.6399943946,57.977349999999994,46843.0,48.570550261,5.1324347196,119012.0,22.885087218,16.747050718,14667.0,12.323967331,1311.0,1.1015695896,913.0,0.7671495311,158.0,0.1327597217,9656.0,8.1134675495,90513.0,76.05367526,2435.0,2.1649062911,50.798238833,46120.0,38.597372165,2018
1105.0,Alabama,Perry,13552.698473,32.304995819,13.615023474,23.270893537,44.1,5.0,34.7,53.2433198,11.763064458,45.0,977.0,32.776349614,12.716601453,31.081639999999997,20.88991,31.33487,66.18,97.5,48.05904866,10.585520623,51.6,55411.0,10263.0,76.396396396,11.396601741,0.0,71.061661219,9.7,No,21.745788668,44.1,207.0,631.8,0.0,0.0,20.9,292.6,29.0,0.0,37.028070125,3.0797946804,41.77982,25221.0,68.590163934,0.0,9574.0,21.568832254,18.581575099,6427.0,67.129726342,22.0,0.2297890119,44.0,0.4595780238,6.0,0.0626697305,153.0,1.5980781283,2865.0,29.924796323,31.0,0.3332616642,52.903697514,10591.0,100.0,2018
1107.0,Alabama,Pickens,10691.861944,25.139709675,12.613195343,21.423252604,35.4,6.8,29.1,5.8847361491,13.836295055,37.5,545.1,37.619047619,12.517357667,33.55061,9.840580000000001,14.760869999999999,84.81,90.0,54.116402116,6.9427070303,36.6,72287.0,11511.0,49.725864124,12.94095092,221.07982846,91.670901464,9.9,No,16.73126615,45.5,359.0,480.1,132.3387873,16.25,15.9,256.1,21.2,0.0,34.419952099,3.6924515074,19.681169999999998,35968.0,62.5522218,0.0,20324.0,19.922259398,18.155874828,8092.0,39.814997048,52.0,0.2558551466,70.0,0.3444203897,58.0,0.2853768943,879.0,4.3249360362,11052.0,54.37905924,177.0,0.9338398227,50.029521748,19746.0,100.0,2018
1109.0,Alabama,Pike,9611.9613901,22.216030181,10.282108389,22.22820971,41.7,6.1,27.3,61.992765738,16.027800504,27.027027027,862.6,21.526930451,13.814277642,48.41736,27.03839,18.0256,66.74,87.5,58.45441687,6.393085703,36.7,74595.0,11920.0,47.242424242,10.288688495,448.1292858,64.965532176,9.7,No,17.738187452,21.8,486.0,473.7,65.455105498,9.2833271444,13.4,341.1,22.3,0.0,23.701175578,3.6496350365,60.08532,35172.0,76.450839329,8.1876788361,33286.0,19.182238779,14.847082858,12411.0,37.285946043,231.0,0.6939854594,725.0,2.1780928919,33.0,0.0991407799,722.0,2.1690800937,18648.0,56.023553446,468.0,1.489923912,52.208135552,17002.0,51.679382352,2018
1111.0,Alabama,Randolph,12086.55973,21.584008662,9.9021301094,19.749372459,33.9,7.1,29.9,32.466285515,14.261820082,22.580645161,434.8,42.349972968,13.667578583,26.43638,13.243860000000002,22.07311,59.82,94.647651007,48.586220629,5.6790643768,34.5,67761.0,13921.0,32.926585317,10.133944307,182.454683,95.331409051,10.1,No,17.748197449,43.7,465.0,529.7,65.326633166,0.0,15.6,83.2,16.7,0.0,27.674870589,3.2572654574,70.63394,40283.0,63.183023873,8.1766663102,22652.0,21.905350521,20.165989758,4453.0,19.658308317,102.0,0.450291365,101.0,0.4458767438,16.0,0.0706339396,676.0,2.9842839484,17040.0,75.225145683,17.0,0.079588015,51.461239626,18638.0,81.342469341,2018
1113.0,Alabama,Russell,9186.836346,23.777693055,10.130718954,21.778608294,40.7,6.6,30.8,66.464577785,14.661273626,20.689655172,708.0,49.564056241,11.339886388,25.14247,18.90944,36.09984,42.94,83.774096386,62.646616541,5.6400216603,28.1,80154.0,15931.0,45.180511742,9.5541401274,441.38804166,72.241347149,11.2,No,17.431617988,36.5,998.0,534.9,74.98375352,10.237160894,12.6,374.5,20.4,10.707844905,25.598711614,2.0724729816,17.1904,38617.0,67.483249581,11.183903132,58172.0,25.055009283,13.234889638,25544.0,43.911160008,342.0,0.5879117101,519.0,0.8921818057,162.0,0.2784844943,3177.0,5.4613903596,27372.0,47.053565289,384.0,0.7089318022,51.56604552,18748.0,35.4089939,2018
1115.0,Alabama,St. Clair,9818.2096247,18.14137408,8.7874659401,19.632348196,36.3,8.3,30.0,49.743399567,15.679375665,26.086956522,251.5,36.398467433,11.516312096,18.37518,30.675199999999997,14.76954,68.56,90.105473204,54.356810371,5.3254897896,17.1,95718.0,22630.0,27.020367111,9.1875875692,176.38229402,89.307348818,11.8,No,12.233622731,52.1,1506.0,481.3,62.525791889,7.1813285458,13.8,144.3,12.9,31.704801559,23.448179523,2.8826122765,34.08355,57856.0,47.587736065,4.49007693,88019.0,22.814392347,16.219225395,8212.0,9.3298037924,332.0,0.3771912882,721.0,0.8191413218,66.0,0.0749838103,2099.0,2.3847123916,75620.0,85.913268726,377.0,0.4630710083,50.068735159,60853.0,72.796765279,2018
1117.0,Alabama,Shelby,6226.6793249,14.622676552,7.3439630135,16.87485205,29.2,8.6,24.3,88.084168439,18.774494324,17.708333333,217.8,17.298522462,8.3852901068,85.7637,50.80191,58.39846000000001,40.03,95.463837994,74.482709876,4.3990029542,9.9,128911.0,30765.0,20.077551918,11.115742671,180.18195424,59.450437441,11.4,No,11.351784998,45.8,2060.0,294.7,41.632798715,6.1812778603,9.4,147.7,10.0,20.128117063,10.954040777,2.8336934683,37.50795,74212.0,31.036407981,3.0896012448,210622.0,23.971380008,13.999962017,25813.0,12.255604828,817.0,0.3878987,4493.0,2.1332054581,118.0,0.0560245368,12090.0,5.7401411059,165072.0,78.373579208,3220.0,1.6643321221,51.486074579,44762.0,22.944870185,2018
1119.0,Alabama,Sumter,15395.659951,31.978986123,11.611611612,23.008034973,40.3,4.3,30.8,18.309961491,11.485544016,40.0,934.2,27.956989247,12.46694741,53.422880000000006,15.33742,7.66871,64.55,92.5,50.44411547,7.8164495431,44.1,57193.0,8460.0,70.650529501,14.50049607,486.78543212,93.801534109,9.7,No,23.286290323,37.9,246.0,606.1,163.69764083,0.0,20.4,280.3,30.2,0.0,31.069875078,3.4599473486,15.33742,26814.0,65.097300691,10.713750027,13040.0,19.785276074,17.22392638,9375.0,71.894171779,14.0,0.1073619632,201.0,1.5414110429,4.0,0.0306748466,142.0,1.0889570552,3236.0,24.81595092,111.0,0.8806728023,54.470858896,13763.0,100.0,2018
1121.0,Alabama,Talladega,11817.472372,24.393218809,11.821033515,21.424848796,40.6,6.7,33.6,68.350123343,13.099257709,29.090909091,586.6,37.975379204,11.245530761,32.15355,26.21625,11.23553,60.04,93.44047619,47.828230538,6.762312757,24.6,76967.0,15719.0,45.244141752,11.872078356,368.83167863,91.81897839,11.4,No,16.195043965,33.5,1646.0,555.5,65.842007201,9.1324200913,16.3,260.2,19.2,9.4928741534,27.763134774,2.3879276989,38.70017,40555.0,69.827871566,8.9615181866,80103.0,21.729523239,17.008102069,25911.0,32.347103105,316.0,0.3944920914,480.0,0.5992284933,14.0,0.0174774977,1758.0,2.1946743568,50564.0,63.1237282,384.0,0.5012335043,51.589828096,45931.0,55.815338251,2018
1123.0,Alabama,Tallapoosa,9790.6564012,23.643166925,14.163874505,20.920483463,36.7,7.1,33.3,68.456843522,14.419833555,26.666666667,527.1,48.053314626,11.979585524,44.07012,29.46448,22.09836,62.75,86.504950495,45.796532548,5.6013963821,30.3,78115.0,15307.0,49.885870806,14.690040153,478.28535516,79.958265686,10.4,No,19.014298753,33.2,712.0,455.3,66.372319857,8.75,14.8,164.4,18.1,12.221353148,22.542362301,2.8632382663,73.66121,40169.0,56.337558372,6.5893059033,40727.0,21.042551624,20.733174553,10796.0,26.508213225,177.0,0.4346011246,222.0,0.5450929359,16.0,0.0392859774,1002.0,2.4602843323,28146.0,69.108944926,145.0,0.3741742362,51.373781521,30890.0,74.226259131,2018
1125.0,Alabama,Tuscaloosa,8442.7718974,20.85753228,11.126500462,20.083676791,33.4,6.9,27.5,68.476183627,18.835490726,27.551020408,615.2,24.104932919,9.7598349786,72.55756,49.004859999999994,116.4472,65.96,84.715005035,64.250745597,5.769640628,21.9,94862.0,18828.0,39.304508605,11.619014002,415.36915872,59.79992231,10.7,No,17.495044417,24.0,2647.0,435.6,79.139895887,9.831626045,12.6,234.7,17.9,13.229025462,16.030504982,2.6194249491,72.7795,47483.0,43.806047967,6.5546953705,206102.0,20.946424586,12.358929074,65013.0,31.54408982,703.0,0.3410932451,3156.0,1.531280628,115.0,0.0557976148,7229.0,3.5074865843,127942.0,62.07702982,1644.0,0.8634861942,51.833072944,49653.0,25.508075785,2018
1127.0,Alabama,Walker,14934.341402,21.630129744,10.015982952,19.790271885,36.2,7.4,33.1,52.996732465,13.755263778,19.35483871,421.6,51.07488097,12.843932172,45.94603,41.55956,44.63805,64.42,90.627376426,50.600232348,7.6077636605,29.9,76746.0,15717.0,37.250982284,14.243268907,414.89561592,121.05466975,11.1,No,11.595619867,39.5,1658.0,698.4,82.908714051,9.0007347539,16.0,141.7,16.0,22.990619827,32.276582148,2.8409090909,58.49123,39511.0,56.173715583,6.7152620577,64967.0,22.160481475,19.003494082,3983.0,6.1308048702,344.0,0.5294995921,368.0,0.5664414241,70.0,0.10774701,1598.0,2.4597103145,57861.0,89.06213924,417.0,0.6769260738,51.181369003,49656.0,74.087999642,2018
