FIPS,State,County/Borough/Parish,Yrs_Potential_Life_Lost_per100K(YPLL),%_Fair/Poor_Health,%_Low_Birthweight_Births,%_Adult_Smokers,%_Adult_Obesity,"Healthy_Food_Access(0=Worst,10=Best)",%_Adults_Physical_Inactivity,%_Access_to_Excercise_Opportunities,%_Adults_Excessive_Drinking,%_Driving_Deaths_with_Alcohol_Involvement,Chlamydia_Cases_per_100K,Teen_Birth_Rate,%_Ppl_Under65_w/o_Insurance,PCP_per_100K,Dentists_per_100K,MHP_per_100K,Preventable_Hospitalization_Rate(per100K_Medicare_Enrollees),Graduation_Rate,%_Adults(25-44)_with_Some_Post-secondary_Ed,%_Ppl(16+)_Unemployed_&_Looking_for_Work,%_Children(under18)_Living_in_Poverty,80th_Percentile_MHI,20th_Percentile_MHI,%_Children_Living_in_Single_Parent_Household,Associations_per_10K,Annual_Avg_Violent_Crimes,Violent_Crimes_per_100K,Injury_Death_Rate_per_100K,Avg_Daily_Particulate_Matter_in_Micrograms_per_Cubic_Meter,"County_Affected_by_Water_Violation(1=Yes,0=No)","%_Households_with_One_or_More Problems(overcrowding,high-housing-cost,lack-kitchen,lack-plumbing-facilities)",%_Lone_Commuters_who_Commute_More_Than_30Min,Premature age-adjusted mortality_Age-Adjusted Mortality,Child(under18)_Mortality_per_100K,Infant(within1yr)_Mortality_per_1K_live_births,%_Adults(20+)_Diagnosed_Diabetes,#_Ppl(Age13+)_diagnosed_HIV_per_100K,%_Pop_w/o_Adequate_Access_to_Food,Drug_Overdose_Deaths_per_100K,Motor_Vehicle_Deaths_per_100K,%_Children(under19)_w/o_Health_Insurance,Other_Primary_Care_Providers(non_physician)_per_100K,Median_Household_Income,%_Children_Enrolled_in_Free/Reduced_Lunch,#_Deaths_due_to_Homicide_per_100K,Resident_Population,Demographics_% < 18,%_Age_65_and_over,Demographics_# African American,Demographics_% African American,Demographics_# American Indian/Alaskan Native,Demographics_% American Indian/Alaskan Native,#_Asian,%_Asian,#_Native_Hawaiian/Other_Pacific_Islander,%_Native_Hawaiian/Other_Pacific_Islander,#_Hispanic,%_Hispanic,#_Non-Hispanic_White,%_Non-Hispanic_White,#_Not_Proficient_in_English,%_Not_Proficient_in_English,%_Female,#_Pop_Living_in_Rural_Area,%_Rural,Year
1073,Alabama,Jefferson,10995.21459,19.839865618,11.191195091,18.407875572,33.3,6.2,27.9,79.535162028,16.131992422,16.113744076,700.1,31.873225523,9.8516647045,108.26039,87.83413999999999,155.64391,4236.0,88.73381114,67.333172594,4.2403810066,23.1,103706,19090,43.666324741,14.495368608,5622.5,872.75002018,92.139165298,13.4,No,17.734641475,32.9,498.5,87.157290954,10.686632111,13.2,615.4,19.0,28.902245229,16.218099442,2.5007019066,127.42776,50731.0,48.133424812,17.2,659197,22.89345977,15.393880737,284232,43.117914675,1919,0.2911117617,11381,1.7264945077,383,0.0581009926,25590,3.8819958222,328828,49.883115366,7715,1.2510601174,52.695476466,64752.0,9.833765145,2019
1075,Alabama,Lamar,12557.421714,25.080583648,10.116731518,20.686247914,35.0,7.7,36.4,17.529524856,13.901926643,21.428571429,362.1,42.12004212,11.118293471,0.0,21.51154,14.34103,5852.0,94.285714286,54.252199413,4.2258460459,26.1,70847,14924,23.517915309,8.621928438,23.0,162.21172156,82.772005937,10.3,No,11.563517915,40.6,600.1,0.0,0.0,15.7,135.3,16.2,0.0,27.371707792,3.2647730983,64.53462999999999,39796.0,60.735418428,0.0,13946,21.848558727,21.46852144,1475,10.576509393,41,0.2939911086,15,0.1075577226,2,0.0143410297,220,1.5775132655,11989,85.967302452,2,0.0149880096,51.068406712,14564.0,100.0,2019
1077,Alabama,Lauderdale,8950.9558908,19.384356252,10.127171216,18.749838657,34.6,7.5,28.2,58.831397167,14.675525713,27.941176471,451.1,23.723874141,9.9361472305,50.91098,54.03186,145.88601,5480.0,94.385285576,58.304522851,4.6121142639,18.8,86710,19062,35.721210815,15.056652007,248.0,268.60320916,69.710474916,11.0,No,12.768712769,29.1,433.2,52.175309038,7.3383274729,14.4,79.3,15.1,10.452258409,17.88279983,2.5229594469,72.40268999999999,46646.0,50.982219116,5.1,92538,19.859949426,19.571419309,9271,10.018586959,410,0.4430612289,736,0.7953489377,56,0.06051568,2477,2.6767382048,78332,84.648468737,461,0.5247760311,52.115887527,45701.0,49.295106192,2019
1079,Alabama,Lawrence,11245.917551,21.412352234,8.5328185328,21.1006472,35.0,7.9,34.9,48.985118961,15.400817329,23.80952381,304.7,40.401104491,13.982723764,15.04031,9.07743,118.0066,6598.0,88.055555556,50.4002001,4.8826979472,24.4,88468,17872,30.015229129,13.235471062,84.0,260.45300219,96.712960738,11.3,No,11.451791651,47.9,539.6,65.88757499,0.0,14.9,85.6,14.6,17.101239337,28.580325645,3.5643037638,39.33553,42912.0,63.074058751,4.7,33049,21.601258737,18.191170686,3546,10.72952283,1926,5.8277103695,70,0.2118067112,7,0.0211806711,726,2.1967381766,25328,76.637719749,45,0.1430751622,51.269327362,31348.0,91.289787123,2019
1081,Alabama,Lee,7084.994902,19.3778864,8.3949848143,18.735733276,31.4,6.4,22.1,66.412115767,18.411056288,30.666666667,507.0,17.594116767,10.488907719,51.575250000000004,29.70224,81.06235,3778.0,91.143028127,71.328096677,3.9132208923,19.2,100837,16183,37.615551526,8.1136668113,652.0,415.63740099,55.443702924,12.1,No,19.914290712,28.1,361.7,66.408411732,7.3523404951,9.5,190.1,18.0,8.5848053134,12.016756389,2.6121808347,51.978910000000006,51372.0,45.038038884,7.9,161604,21.310116086,11.516422861,37177,23.004999876,594,0.3675651593,6516,4.0320784139,158,0.0977698572,6093,3.7703274671,108954,67.420360882,2041,1.3854759222,50.721516794,38441.0,27.409498955,2019
1083,Alabama,Limestone,7645.1404859,18.415583262,8.9658107533,18.782646691,33.6,8.2,27.3,60.35370008,15.694380923,25.688073394,257.7,25.600505689,11.062937791,35.57836,26.482490000000002,40.25338,5951.0,92.007434944,57.369067103,3.978876667,16.5,106098,20840,26.194414253,9.3797505202,147.0,160.12374188,56.494710437,11.8,No,11.066273475,39.8,369.0,52.674704436,6.4761368436,12.4,134.3,12.4,6.8144811311,19.003187785,3.1796431287,48.727779999999996,57342.0,43.191264967,3.8,94402,22.840617784,14.926590538,12488,13.228533294,774,0.8198978835,1550,1.6419143662,190,0.2012669223,5737,6.0772017542,72190,76.470837482,780,0.903488857,49.782843584,47690.0,57.609142084,2019
1085,Alabama,Lowndes,17068.203733,30.048412052,14.207048458,22.357404909,46.2,4.5,32.9,4.867687406,10.758840108,54.545454545,1049.1,36.201022147,11.353447231,9.65437,9.92457,0.0,5337.0,91.304347826,38.635394456,8.0,40.0,66034,11457,73.324851569,6.7580614018,55.5,671.01922379,124.5807379,10.9,No,21.144859813,60.1,689.1,0.0,0.0,18.2,644.3,28.1,0.0,48.531255477,3.0290281868,19.84915,33130.0,69.76127321,18.9,10076,22.508932116,18.161969035,7298,72.42953553,33,0.327510917,36,0.3572846368,4,0.039698293,167,1.6574037316,2492,24.732036522,5,0.0514721021,52.610162763,11299.0,100.0,2019
1087,Alabama,Macon,11805.597214,29.9782061,14.050822123,21.789731149,46.7,3.9,30.7,32.267387656,11.820091953,40.740740741,1178.9,22.151016996,10.422719349,31.64056,26.65956,389.22954000000004,5299.0,80.0,51.764099923,5.7780030411,44.7,72898,11343,59.760023412,7.9101408005,137.5,734.31241656,91.727818546,11.7,Yes,20.786516854,36.4,574.2,103.24483776,0.0,19.3,438.7,27.0,0.0,23.246859858,2.194828623,95.97441,30849.0,66.287691547,29.1,18755,17.270061317,19.376166356,15099,80.506531592,46,0.2452679286,106,0.565182618,3,0.0159957345,332,1.7701946148,2947,15.713143162,7,0.0380083618,54.364169555,11916.0,55.54726832,2019
1089,Alabama,Madison,8015.2928784,14.718348073,9.5831040176,16.421107871,31.8,7.5,21.9,69.156927341,15.591933181,30.813953488,565.2,21.506293485,8.762772844,88.24345000000001,55.67158,130.17732,5154.0,93.194374686,73.221615721,3.8486351932,18.1,124232,24334,31.056630275,10.757296893,2154.5,610.72315915,62.319988825,11.6,Yes,12.561245599,25.4,381.7,64.301755786,7.5107296137,12.9,222.7,14.3,16.711760411,12.400652013,2.1876091696,101.09514999999999,62750.0,36.916687496,6.8,361046,22.021016713,14.63857791,88376,24.477767376,2926,0.8104230486,9810,2.7171052996,411,0.1138359101,17728,4.9101776505,233693,64.726655329,3879,1.1664341216,51.141405804,55048.0,16.441514765,2019
1091,Alabama,Marengo,11227.691876,27.404507555,12.287887654,21.433259575,40.7,5.3,31.5,44.556998145,11.608091305,45.161290323,571.9,30.749242096,10.100295744,40.66487,25.80645,30.96774,6242.0,90.909090909,49.526952695,5.6539420176,32.5,76994,11217,51.124834583,20.8407462,88.0,449.41524948,89.590400741,10.6,No,18.115942029,33.2,541.4,66.032025532,0.0,18.9,174.0,23.6,0.0,27.058974322,2.6974113552,61.93548,37469.0,69.228764982,9.3,19375,22.787096774,19.334193548,9906,51.127741935,49,0.2529032258,55,0.2838709677,34,0.175483871,488,2.5187096774,8702,44.913548387,42,0.2264395083,52.929032258,14575.0,69.315641794,2019
1093,Alabama,Marion,10859.874083,20.860464269,8.779342723,20.818324633,36.4,7.9,31.6,46.416038472,13.824202599,8.8235294118,241.2,44.603336738,11.399991377,30.002000000000002,20.11196,10.05598,7117.0,90.217391304,55.373459028,4.7854917312,27.5,74728,15706,29.853829044,11.000733382,89.0,295.8973336,95.614990306,10.5,No,12.22965002,28.1,538.6,59.272138144,0.0,17.8,120.3,13.9,0.0,25.99317561,2.6725717776,67.03986,38049.0,56.711264566,4.7,29833,20.876210907,21.030402574,1118,3.7475279053,121,0.4055911239,105,0.3519592398,20,0.0670398552,760,2.5475144974,27385,91.794321724,153,0.5365032611,50.507826903,27346.0,88.854951911,2019
1095,Alabama,Marshall,10530.241044,21.961210101,7.9701524819,21.59965441,33.0,8.1,32.9,61.560541395,14.571718343,26.829268293,213.4,48.367296833,13.725968013,58.85011,32.444430000000004,230.25075999999999,5877.0,92.289348172,50.63156098,3.8045027073,31.4,85523,17902,33.266146325,9.7733219837,272.0,286.26908241,86.768626823,11.8,No,13.922942207,29.3,532.0,59.734607672,6.559527714,12.5,115.6,12.2,17.167081246,22.748912271,3.3772275994,68.02862999999999,42751.0,54.968240817,3.2,95548,24.954996442,16.769581781,2266,2.3715828693,1069,1.1188093942,673,0.704358019,266,0.2783941056,13299,13.918658685,77256,80.855695567,4052,4.5852146066,50.684472726,49550.0,53.268687042,2019
1097,Alabama,Mobile,10333.268119,19.876171613,11.593906554,18.91319867,36.9,6.4,28.4,72.004542461,16.46166331,35.342465753,684.1,38.444644314,12.392024552,65.56808,50.24701,83.34239,6066.0,83.709920379,60.460229361,5.1825879649,31.4,93484,17804,44.092421329,11.233354868,2273.0,548.14738002,80.785651311,10.8,No,17.030935858,36.2,490.5,76.980734558,9.2811600165,14.9,503.3,18.9,14.62803793,18.27648599,2.5431928127,91.55584999999999,45615.0,50.501166439,15.1,413955,23.582515008,15.752678431,147555,35.645178824,3945,0.9530021379,8444,2.0398352478,185,0.044690848,11942,2.884854634,236065,57.026729959,2757,0.7120645481,52.296022515,82682.0,20.020242523,2019
1099,Alabama,Monroe,12279.621993,26.169001034,12.242348532,21.91414582,39.1,5.0,31.6,52.093809606,12.120587247,37.037037037,514.9,42.157235093,12.29986706,37.157450000000004,23.44446,70.33338,4791.0,88.030888031,39.987107864,6.741102582,34.2,64396,8089,53.697495563,14.862981886,104.5,492.30914187,84.626493612,10.4,No,12.314098751,31.9,525.4,111.95359015,12.315270936,17.4,223.7,25.4,0.0,34.398831738,2.9738302934,42.20003,36432.0,64.847099171,8.4,21327,21.873681249,19.604257514,8738,40.971538425,274,1.2847564121,92,0.4313780654,8,0.0375111361,308,1.4441787406,11571,54.255169503,21,0.1026342798,52.426501618,18234.0,79.044563898,2019
1101,Alabama,Montgomery,9964.8736883,21.269137152,12.244897959,19.606464367,36.6,5.4,25.8,77.321102357,15.895815814,32.894736842,1113.7,37.891388985,11.123245014,97.19504,69.27102,120.89338,5809.0,81.608133087,62.200194995,4.3040614189,33.7,97906,17693,52.333320869,15.065231125,1200.0,531.7145579,69.765675641,11.9,No,18.837261253,19.7,457.6,94.700062045,9.2476996347,13.3,711.5,22.1,6.6223801128,13.734342693,2.366389438,108.09809,45833.0,53.324719526,19.3,226646,23.582150137,14.605155176,131668,58.094120346,775,0.3419429419,7017,3.0960175781,252,0.1111866082,7858,3.4670808221,76797,33.884118846,2954,1.3947844317,52.834817292,24063.0,10.491230059,2019
1103,Alabama,Morgan,9337.445726,20.483087595,8.5818255332,20.071585907,31.5,8.0,27.2,57.306887606,14.66605166,29.577464789,340.3,39.973219912,11.156812867,54.61634,48.81415,133.81811,5862.0,90.196078431,54.937548136,4.106491612,20.7,92069,19580,32.249541284,12.351695627,215.5,180.73324863,76.408915044,11.6,No,13.139396561,35.4,454.7,63.021756206,8.0901177675,13.4,137.9,13.2,16.228542649,15.768028411,3.086659831,59.75526,49274.0,47.716278833,5.7,118818,22.793684459,17.105994041,14844,12.493056608,1306,1.0991600599,836,0.7035970981,165,0.1388678483,9852,8.2916729788,89992,75.739366089,2576,2.297661309,50.796175664,46120.0,38.597372165,2019
1105,Alabama,Perry,14815.80916,32.304995819,14.921780987,23.270893537,44.9,4.8,34.5,52.724010953,11.763064458,57.142857143,977.0,29.944060546,11.251073576,31.33487,21.41557,32.12335,5789.0,93.069306931,57.183098592,7.9365079365,51.3,51148,9512,79.776847978,10.444955087,22.0,381.4147018,72.29761831,10.7,No,20.289855072,47.1,648.0,0.0,0.0,20.1,292.6,30.2,0.0,40.600304502,2.4987986545,42.83114,26703.0,73.925104022,0.0,9339,21.704679302,19.102687654,6269,67.127101403,22,0.2355712603,49,0.5246814434,4,0.0428311382,157,1.6811221758,2787,29.842595567,23,0.2522206382,53.249812614,10591.0,100.0,2019
1107,Alabama,Pickens,9928.3967334,25.139709675,12.605588044,21.423252604,36.0,6.9,27.4,5.8847361491,13.836295055,37.5,545.1,36.141636142,11.688574317,39.36233,9.91277,14.869150000000001,5439.0,98.181818182,51.66287957,5.2935885905,31.2,76236,13179,44.042196116,11.808699075,35.0,166.21551028,82.072579848,10.5,No,15.761935906,48.4,451.8,121.75077616,15.374759769,16.3,256.1,20.5,0.0,32.169511881,2.9987908102,19.82554,38379.0,72.748179379,0.0,20176,20.03370341,18.403053132,8088,40.087232355,50,0.2478191911,64,0.3172085646,69,0.3419904837,923,4.574742268,10877,53.910586836,259,1.3595800525,50.267644726,19746.0,100.0,2019
1109,Alabama,Pike,10147.500327,22.216030181,10.253499811,22.22820971,42.8,6.3,26.1,62.445667042,16.027800504,34.090909091,862.6,18.925786384,12.818352419,48.06826,27.053839999999997,36.07178,5470.0,87.285223368,59.466735034,4.8759679748,37.7,80637,12277,46.680018487,10.514931202,187.5,564.40203486,66.736007984,11.0,No,15.291357059,25.5,493.6,62.109390163,8.1906180194,13.0,341.1,21.4,0.0,24.524145527,3.4822104466,69.13758,40680.0,75.679012346,7.7,33267,19.307421769,14.882616407,12410,37.304235429,238,0.7154236931,713,2.1432650975,30,0.0901794571,735,2.2093966994,18617,55.962365107,338,1.0753372359,51.790062224,17002.0,51.679382352,2019
1111,Alabama,Randolph,10889.568173,21.584008662,9.1928251121,19.749372459,36.6,7.2,30.4,34.844847903,14.261820082,27.586206897,434.8,42.235337514,11.962774958,26.48773,13.23335,22.05558,4215.0,91.80887372,50.535714286,4.3956043956,27.9,69628,14534,32.623250152,10.595090941,44.5,196.49835515,97.101091063,11.0,No,17.106001122,39.5,531.2,60.719526388,0.0,15.3,83.2,16.3,0.0,30.866919481,2.8767123288,70.57786,41112.0,68.040147913,0.0,22670,21.5703573,20.291133657,4433,19.554477283,103,0.4543449493,87,0.3837670931,22,0.0970445523,655,2.8892809881,17068,75.288928099,21,0.0987166831,51.455668284,18638.0,81.342469341,2019
1113,Alabama,Russell,11668.48423,23.777693055,10.212833545,21.778608294,40.4,6.6,30.9,69.917086898,14.661273626,19.78021978,708.0,44.316454684,10.803090046,22.34752,22.78903,36.81304,4027.0,88.145896657,60.702351297,4.297224709,34.9,77349,15941,45.851742759,9.9704325105,305.5,504.99623939,79.912945897,12.1,No,16.928956835,35.0,589.1,86.467057746,10.587431694,13.2,374.5,20.1,8.5774572986,27.062800459,2.0395758763,21.03602,36186.0,69.035153328,12.5,57045,24.522745201,14.009992111,25432,44.58234727,331,0.5802436673,525,0.9203260584,163,0.2857393286,3088,5.4132702253,26526,46.500131475,563,1.0394165974,51.950214743,18748.0,35.4089939,2019
1115,Alabama,St. Clair,9681.6633621,18.14137408,8.883669522,19.632348196,35.6,8.4,29.5,47.718110368,15.679375665,23.80952381,251.5,33.208824559,9.4330468533,17.04178,27.21119,14.7394,6162.0,88.405797101,53.457902836,3.9695989319,17.6,95869,23025,29.333533323,8.4072757018,260.5,299.39947706,90.993062066,12.0,No,11.710444028,52.8,469.3,61.149103978,7.498958478,12.3,144.3,11.9,29.245096699,22.609797799,2.4868483979,34.01399,52755.0,50.28575783,5.1,88199,22.897085001,16.270025737,8194,9.2903547659,312,0.3537455073,727,0.824272384,66,0.0748307804,2107,2.3889159741,75780,85.919341489,389,0.4758118769,50.289685824,60853.0,72.796765279,2019
1117,Alabama,Shelby,6354.3621965,14.622676552,7.2067743679,16.87485205,32.9,8.6,22.3,86.863162211,18.774494324,20.0,217.8,15.588382993,7.3996864681,85.46116,51.496919999999996,70.22308000000001,3910.0,94.221585482,75.160614773,3.2259834814,9.1,133762,32285,19.546567408,11.109950527,418.5,263.62287755,59.11235659,12.0,No,10.577877805,45.9,295.1,41.071013266,6.3200572383,9.3,147.7,9.6,18.643157329,10.952052193,2.1675628407,43.53831,74098.0,31.010817727,2.9,213605,23.769106528,14.810514735,26816,12.554013249,856,0.4007396831,4650,2.1769153344,115,0.0538376911,12305,5.760632944,166591,77.990215585,3037,1.5476973097,51.513775427,44762.0,22.944870185,2019
1119,Alabama,Sumter,15412.98179,31.978986123,12.008072654,23.008034973,43.1,4.5,31.8,18.309961491,11.485544016,40.625,934.2,27.172582619,12.877182359,53.680980000000005,15.76417,15.76417,5646.0,76.978417266,53.756382203,6.5390749601,46.1,58546,8091,64.172159752,12.26993865,57.0,435.48017419,102.51388528,10.4,No,26.791277259,41.7,603.8,127.43848642,0.0,20.0,280.3,29.1,0.0,34.683835165,3.500761035,15.76417,26495.0,68.005098789,11.9,12687,19.452983369,17.443051943,9113,71.829431702,15,0.1182312603,214,1.6867659809,4,0.0315283361,136,1.0719634271,3127,24.64727674,103,0.830980234,54.354851423,13763.0,100.0,2019
1121,Alabama,Talladega,12392.876655,24.393218809,11.854053162,21.424848796,40.7,6.8,33.2,59.798762927,13.099257709,28.205128205,586.6,35.941156804,9.8185464916,31.209819999999997,26.22869,13.738840000000001,4924.0,92.702394527,50.163333993,4.9621750094,27.5,79882,16786,44.185096575,11.984569866,378.0,468.57277443,99.641093772,11.5,No,15.513126492,33.4,592.9,61.082148387,9.3489148581,16.4,260.2,18.5,12.446583413,29.459809411,2.1667983298,43.71448,41733.0,70.042976321,10.9,80065,21.427590083,17.52576032,26046,32.531068507,319,0.3984262786,510,0.6369824518,14,0.0174857928,1851,2.3118716043,50230,62.736526572,464,0.6061239419,51.600574533,45931.0,55.815338251,2019
1123,Alabama,Tallapoosa,10204.243502,23.643166925,14.683782091,20.920483463,34.5,7.1,30.5,70.561803153,14.419833555,26.829268293,527.1,46.453006842,10.713613846,41.74135,27.03965,24.5815,4658.0,89.892473118,49.737202925,4.1577766836,28.0,83670,15496,45.035871326,14.977778869,258.0,638.9143409,82.592121982,11.4,No,17.182235835,35.9,477.3,72.632190587,8.2096621408,15.9,164.4,17.9,10.633772863,22.96363048,2.6381623834,81.11895,44469.0,60.52147752,7.7,40681,21.068803618,20.970477619,10859,26.69305081,168,0.4129691994,247,0.6071630491,23,0.0565374499,977,2.4016125464,28018,68.872446597,67,0.1738498664,51.409749023,30890.0,74.226259131,2019
1125,Alabama,Tuscaloosa,8854.970748,20.85753228,10.990400644,20.083676791,34.1,7.0,26.7,70.955429065,18.835490726,30.051813472,615.2,22.370903556,9.2102793873,72.7795,48.12065,122.70765,6078.0,88.524590164,64.957438934,4.1416004111,19.7,98944,20392,38.42212874,11.49916061,819.0,401.7177234,60.533517742,11.3,No,17.778099233,24.7,431.3,81.879631135,9.3757279292,12.6,234.7,17.5,14.889405702,15.952239278,2.1883941345,80.36148,51644.0,46.87304999,6.4,207811,21.119190033,12.829445987,65896,31.709582265,709,0.341175395,3261,1.5692143342,125,0.0601508101,7792,3.7495608991,127954,61.572294056,1629,0.8476340136,51.815832656,49653.0,25.508075785,2019
1127,Alabama,Walker,15487.512757,21.630129744,10.304999098,19.790271885,38.0,7.4,33.3,46.045387404,13.755263778,22.340425532,421.6,48.325499412,11.469099448,46.17729,42.1493,46.83256,4301.0,90.358467244,50.734765855,5.0188904355,22.7,80514,15892,36.504286013,14.314959903,292.0,449.85017832,120.32364605,11.6,No,11.5625,39.0,715.2,88.774391199,8.8057237204,14.7,141.7,15.7,17.497002352,30.52303399,2.5999328183,65.56558000000001,41925.0,59.496216837,7.0,64058,22.170532955,19.014018546,3903,6.0929157951,342,0.5338911611,362,0.5651128665,68,0.1061537981,1650,2.5757906897,56989,88.964688251,362,0.5943194878,51.209841082,49656.0,74.087999642,2019
1129,Alabama,Washington,13127.578046,22.746618705,11.375212224,20.735557107,40.4,7.2,31.5,18.286786872,14.618811896,38.095238095,481.2,32.526671871,13.050797833,11.93602,12.098479999999999,18.14772,4939.0,92.672413793,52.849315068,6.8359375,28.2,80858,17053,39.293248945,17.30723323,40.5,243.10453495,121.71547218,10.1,No,9.4539527302,48.8,566.3,125.76118613,0.0,17.1,97.9,17.7,0.0,38.898989472,3.9871223378,42.34469,44249.0,57.610241821,0.0,16531,22.243058496,18.450184502,3918,23.700925534,1301,7.8700623072,120,0.7259088984,17,0.1028370939,257,1.5546548908,10751,65.035388059,73,0.452320466,50.989050874,17581.0,100.0,2019
1131,Alabama,Wilcox,12067.316202,30.371228338,13.960703206,24.25493419,44.4,2.1,34.8,9.7772065124,10.977141359,48.275862069,955.1,40.361864997,10.526918671,36.40998,9.329229999999999,9.329229999999999,4364.0,83.216783217,34.320987654,11.396011396,47.0,55821,9368,61.623056504,9.1024940834,71.5,644.66684699,112.38195363,10.4,Yes,15.734720416,38.8,606.4,0.0,0.0,19.8,195.4,32.3,0.0,51.228195999,3.0481087036,55.97537,25700.0,73.797396718,19.2,10719,24.088067917,18.966321485,7572,70.640917996,24,0.2239014833,19,0.177255341,2,0.0186584569,152,1.4180427279,2872,26.793544174,12,0.1157072606,52.318313275,11670.0,100.0,2019
1133,Alabama,Winston,10380.221806,21.780872045,10.176470588,22.780831498,38.2,7.9,33.6,76.176278386,14.701218736,21.212121212,265.0,44.988953605,12.878503671,50.409580000000005,16.86198,4.2155,12415.0,92.857142857,53.77288009,4.9968899026,30.1,71503,16343,32.012257406,11.762234825,23.5,107.48016191,91.060985798,11.0,No,11.004784689,40.1,513.0,75.395828098,0.0,17.2,44.1,14.3,0.0,32.1170488,3.0220315851,46.37046,38562.0,60.208926876,6.5,23722,20.567405784,21.44001349,183,0.771435798,208,0.8768232021,84,0.3541016778,47,0.1981283197,742,3.1278981536,22254,93.811651631,140,0.6150061501,50.644970913,20785.0,84.892174481,2019
